key,age,gender,segment,segcode,interest,benefit,payment_term,coverage_period
69-male-HSEXM3500-62140,69,male,"H&S Extra 3,500",HSEXM3500,62140,0,99,99
70-male-HSEXM3500-62140,70,male,"H&S Extra 3,500",HSEXM3500,62140,0,99,99
71-male-HSEXM3500-85460,71,male,"H&S Extra 3,500",HSEXM3500,85460,0,99,99
72-male-HSEXM3500-85460,72,male,"H&S Extra 3,500",HSEXM3500,85460,0,99,99
73-male-HSEXM3500-85460,73,male,"H&S Extra 3,500",HSEXM3500,85460,0,99,99
74-male-HSEXM3500-85460,74,male,"H&S Extra 3,500",HSEXM3500,85460,0,99,99
75-male-HSEXM3500-85460,75,male,"H&S Extra 3,500",HSEXM3500,85460,0,99,99
76-male-HSEXM3500-123060,76,male,"H&S Extra 3,500",HSEXM3500,123060,0,99,99
77-male-HSEXM3500-123060,77,male,"H&S Extra 3,500",HSEXM3500,123060,0,99,99
78-male-HSEXM3500-123060,78,male,"H&S Extra 3,500",HSEXM3500,123060,0,99,99
79-male-HSEXM3500-123060,79,male,"H&S Extra 3,500",HSEXM3500,123060,0,99,99
80-male-HSEXM3500-123060,80,male,"H&S Extra 3,500",HSEXM3500,123060,0,99,99
81-male-HSEXM3500-172280,81,male,"H&S Extra 3,500",HSEXM3500,172280,0,99,99
82-male-HSEXM3500-172280,82,male,"H&S Extra 3,500",HSEXM3500,172280,0,99,99
83-male-HSEXM3500-172280,83,male,"H&S Extra 3,500",HSEXM3500,172280,0,99,99
84-male-HSEXM3500-172280,84,male,"H&S Extra 3,500",HSEXM3500,172280,0,99,99
85-male-HSEXM3500-0,85,male,"H&S Extra 3,500",HSEXM3500,172280,0,99,99
86-male-HSEXM3500-0,86,male,"H&S Extra 3,500",HSEXM3500,189510,0,99,99
87-male-HSEXM3500-0,87,male,"H&S Extra 3,500",HSEXM3500,189510,0,99,99
88-male-HSEXM3500-0,88,male,"H&S Extra 3,500",HSEXM3500,189510,0,99,99
89-male-HSEXM3500-0,89,male,"H&S Extra 3,500",HSEXM3500,189510,0,99,99
90-male-HSEXM3500-0,90,male,"H&S Extra 3,500",HSEXM3500,189510,0,99,99
91-male-HSEXM3500-0,91,male,"H&S Extra 3,500",HSEXM3500,208460,0,99,99
92-male-HSEXM3500-0,92,male,"H&S Extra 3,500",HSEXM3500,208460,0,99,99
55-male-HSEXM4500-26530,55,male,"H&S Extra 4,500",HSEXM4500,26530,0,99,99
56-male-HSEXM4500-38650,56,male,"H&S Extra 4,500",HSEXM4500,38650,0,99,99
57-male-HSEXM4500-38650,57,male,"H&S Extra 4,500",HSEXM4500,38650,0,99,99
58-male-HSEXM4500-38650,58,male,"H&S Extra 4,500",HSEXM4500,38650,0,99,99
59-male-HSEXM4500-38650,59,male,"H&S Extra 4,500",HSEXM4500,38650,0,99,99
60-male-HSEXM4500-38650,60,male,"H&S Extra 4,500",HSEXM4500,38650,0,99,99
61-male-HSEXM4500-54090,61,male,"H&S Extra 4,500",HSEXM4500,54090,0,99,99
62-male-HSEXM4500-54090,62,male,"H&S Extra 4,500",HSEXM4500,54090,0,99,99
63-male-HSEXM4500-54090,63,male,"H&S Extra 4,500",HSEXM4500,54090,0,99,99
64-male-HSEXM4500-54090,64,male,"H&S Extra 4,500",HSEXM4500,54090,0,99,99
65-male-HSEXM4500-54090,65,male,"H&S Extra 4,500",HSEXM4500,54090,0,99,99
66-male-HSEXM4500-77250,66,male,"H&S Extra 4,500",HSEXM4500,77250,0,99,99
67-male-HSEXM4500-77250,67,male,"H&S Extra 4,500",HSEXM4500,77250,0,99,99
68-male-HSEXM4500-77250,68,male,"H&S Extra 4,500",HSEXM4500,77250,0,99,99
69-male-HSEXM4500-77250,69,male,"H&S Extra 4,500",HSEXM4500,77250,0,99,99
70-male-HSEXM4500-77250,70,male,"H&S Extra 4,500",HSEXM4500,77250,0,99,99
60-male-HSEXM5500-44240,60,male,"H&S Extra 5,500",HSEXM5500,44240,0,99,99
61-male-HSEXM5500-61730,61,male,"H&S Extra 5,500",HSEXM5500,61730,0,99,99
62-male-HSEXM5500-61730,62,male,"H&S Extra 5,500",HSEXM5500,61730,0,99,99
63-male-HSEXM5500-61730,63,male,"H&S Extra 5,500",HSEXM5500,61730,0,99,99
53-male-HSEXM6500-32010,53,male,"H&S Extra 6,500",HSEXM6500,32010,0,99,99
54-male-HSEXM6500-32010,54,male,"H&S Extra 6,500",HSEXM6500,32010,0,99,99
55-male-HSEXM6500-32010,55,male,"H&S Extra 6,500",HSEXM6500,32010,0,99,99
56-male-HSEXM6500-48190,56,male,"H&S Extra 6,500",HSEXM6500,48190,0,99,99
57-male-HSEXM6500-48190,57,male,"H&S Extra 6,500",HSEXM6500,48190,0,99,99
58-male-HSEXM6500-48190,58,male,"H&S Extra 6,500",HSEXM6500,48190,0,99,99
59-male-HSEXM6500-48190,59,male,"H&S Extra 6,500",HSEXM6500,48190,0,99,99
60-male-HSEXM6500-48190,60,male,"H&S Extra 6,500",HSEXM6500,48190,0,99,99
61-male-HSEXM6500-67360,61,male,"H&S Extra 6,500",HSEXM6500,67360,0,99,99
62-male-HSEXM6500-67360,62,male,"H&S Extra 6,500",HSEXM6500,67360,0,99,99
63-male-HSEXM6500-67360,63,male,"H&S Extra 6,500",HSEXM6500,67360,0,99,99
64-male-HSEXM6500-67360,64,male,"H&S Extra 6,500",HSEXM6500,67360,0,99,99
65-male-HSEXM6500-67360,65,male,"H&S Extra 6,500",HSEXM6500,67360,0,99,99
66-male-HSEXM6500-96040,66,male,"H&S Extra 6,500",HSEXM6500,96040,0,99,99
67-male-HSEXM6500-96040,67,male,"H&S Extra 6,500",HSEXM6500,96040,0,99,99
68-male-HSEXM6500-96040,68,male,"H&S Extra 6,500",HSEXM6500,96040,0,99,99
69-male-HSEXM6500-96040,69,male,"H&S Extra 6,500",HSEXM6500,96040,0,99,99
58-female-HB-1500,58,female,HB,HB,1500,1000,99,99
60-female-HSEXF1500-17970,60,female,"H&S Extra 1,500",HSEXF1500,17970,0,99,99
61-female-HSEXF1500-23990,61,female,"H&S Extra 1,500",HSEXF1500,23990,0,99,99
62-female-HSEXF1500-23990,62,female,"H&S Extra 1,500",HSEXF1500,23990,0,99,99
63-female-HSEXF1500-23990,63,female,"H&S Extra 1,500",HSEXF1500,23990,0,99,99
64-female-HSEXF1500-23990,64,female,"H&S Extra 1,500",HSEXF1500,23990,0,99,99
65-female-HSEXF1500-23990,65,female,"H&S Extra 1,500",HSEXF1500,23990,0,99,99
66-female-HSEXF1500-33060,66,female,"H&S Extra 1,500",HSEXF1500,33060,0,99,99
67-female-HSEXF1500-33060,67,female,"H&S Extra 1,500",HSEXF1500,33060,0,99,99
68-female-HSEXF1500-33060,68,female,"H&S Extra 1,500",HSEXF1500,33060,0,99,99
69-female-HSEXF1500-33060,69,female,"H&S Extra 1,500",HSEXF1500,33060,0,99,99
70-female-HSEXF1500-33060,70,female,"H&S Extra 1,500",HSEXF1500,33060,0,99,99
71-female-HSEXF1500-47540,71,female,"H&S Extra 1,500",HSEXF1500,47540,0,99,99
72-female-HSEXF1500-47540,72,female,"H&S Extra 1,500",HSEXF1500,47540,0,99,99
73-female-HSEXF1500-47540,73,female,"H&S Extra 1,500",HSEXF1500,47540,0,99,99
74-female-HSEXF1500-47540,74,female,"H&S Extra 1,500",HSEXF1500,47540,0,99,99
75-female-HSEXF1500-47540,75,female,"H&S Extra 1,500",HSEXF1500,47540,0,99,99
76-female-HSEXF1500-68460,76,female,"H&S Extra 1,500",HSEXF1500,68460,0,99,99
77-female-HSEXF1500-68460,77,female,"H&S Extra 1,500",HSEXF1500,68460,0,99,99
78-female-HSEXF1500-68460,78,female,"H&S Extra 1,500",HSEXF1500,68460,0,99,99
79-female-HSEXF1500-68460,79,female,"H&S Extra 1,500",HSEXF1500,68460,0,99,99
80-female-HSEXF1500-68460,80,female,"H&S Extra 1,500",HSEXF1500,68460,0,99,99
81-female-HSEXF1500-95840,81,female,"H&S Extra 1,500",HSEXF1500,95840,0,99,99
82-female-HSEXF1500-95840,82,female,"H&S Extra 1,500",HSEXF1500,95840,0,99,99
39-female-HSEXF2000-11800,39,female,"H&S Extra 2,000",HSEXF2000,11800,0,99,99
40-female-HSEXF2000-11800,40,female,"H&S Extra 2,000",HSEXF2000,11800,0,99,99
41-female-HSEXF2000-12610,41,female,"H&S Extra 2,000",HSEXF2000,12610,0,99,99
42-female-HSEXF2000-12610,42,female,"H&S Extra 2,000",HSEXF2000,12610,0,99,99
43-female-HSEXF2000-12610,43,female,"H&S Extra 2,000",HSEXF2000,12610,0,99,99
44-female-HSEXF2000-12610,44,female,"H&S Extra 2,000",HSEXF2000,12610,0,99,99
59-female-HB-1500,59,female,HB,HB,1500,1000,99,99
60-female-HB-0,60,female,HB,HB,0,1000,99,99
61-female-HSEXF2500-34030,61,female,"H&S Extra 2,500",HSEXF2500,34030,0,99,99
62-female-HSEXF2500-34030,62,female,"H&S Extra 2,500",HSEXF2500,34030,0,99,99
63-female-HSEXF2500-34030,63,female,"H&S Extra 2,500",HSEXF2500,34030,0,99,99
64-female-HSEXF2500-34030,64,female,"H&S Extra 2,500",HSEXF2500,34030,0,99,99
65-female-HSEXF2500-34030,65,female,"H&S Extra 2,500",HSEXF2500,34030,0,99,99
66-female-HSEXF2500-45860,66,female,"H&S Extra 2,500",HSEXF2500,45860,0,99,99
67-female-HSEXF2500-45860,67,female,"H&S Extra 2,500",HSEXF2500,45860,0,99,99
68-female-HSEXF2500-45860,68,female,"H&S Extra 2,500",HSEXF2500,45860,0,99,99
69-female-HSEXF2500-45860,69,female,"H&S Extra 2,500",HSEXF2500,45860,0,99,99
70-female-HSEXF2500-45860,70,female,"H&S Extra 2,500",HSEXF2500,45860,0,99,99
71-female-HSEXF2500-64620,71,female,"H&S Extra 2,500",HSEXF2500,64620,0,99,99
72-female-HSEXF2500-64620,72,female,"H&S Extra 2,500",HSEXF2500,64620,0,99,99
73-female-HSEXF2500-64620,73,female,"H&S Extra 2,500",HSEXF2500,64620,0,99,99
74-female-HSEXF2500-64620,74,female,"H&S Extra 2,500",HSEXF2500,64620,0,99,99
75-female-HSEXF2500-64620,75,female,"H&S Extra 2,500",HSEXF2500,64620,0,99,99
76-female-HSEXF2500-93050,76,female,"H&S Extra 2,500",HSEXF2500,93050,0,99,99
77-female-HSEXF2500-93050,77,female,"H&S Extra 2,500",HSEXF2500,93050,0,99,99
78-female-HSEXF2500-93050,78,female,"H&S Extra 2,500",HSEXF2500,93050,0,99,99
79-female-HSEXF2500-93050,79,female,"H&S Extra 2,500",HSEXF2500,93050,0,99,99
80-female-HSEXF2500-93050,80,female,"H&S Extra 2,500",HSEXF2500,93050,0,99,99
81-female-HSEXF2500-130270,81,female,"H&S Extra 2,500",HSEXF2500,130270,0,99,99
82-female-HSEXF2500-130270,82,female,"H&S Extra 2,500",HSEXF2500,130270,0,99,99
83-female-HSEXF2500-130270,83,female,"H&S Extra 2,500",HSEXF2500,130270,0,99,99
84-female-HSEXF2500-130270,84,female,"H&S Extra 2,500",HSEXF2500,130270,0,99,99
85-female-HSEXF2500-0,85,female,"H&S Extra 2,500",HSEXF2500,130270,0,99,99
86-female-HSEXF2500-0,86,female,"H&S Extra 2,500",HSEXF2500,143300,0,99,99
87-female-HSEXF2500-0,87,female,"H&S Extra 2,500",HSEXF2500,143300,0,99,99
88-female-HSEXF2500-0,88,female,"H&S Extra 2,500",HSEXF2500,143300,0,99,99
89-female-HSEXF2500-0,89,female,"H&S Extra 2,500",HSEXF2500,143300,0,99,99
90-female-HSEXF2500-0,90,female,"H&S Extra 2,500",HSEXF2500,143300,0,99,99
49-female-HSEXF3500-22380,49,female,"H&S Extra 3,500",HSEXF3500,22380,0,99,99
50-female-HSEXF3500-22380,50,female,"H&S Extra 3,500",HSEXF3500,22380,0,99,99
51-female-HSEXF3500-26830,51,female,"H&S Extra 3,500",HSEXF3500,26830,0,99,99
52-female-HSEXF3500-26830,52,female,"H&S Extra 3,500",HSEXF3500,26830,0,99,99
53-female-HSEXF3500-26830,53,female,"H&S Extra 3,500",HSEXF3500,26830,0,99,99
54-female-HSEXF3500-26830,54,female,"H&S Extra 3,500",HSEXF3500,26830,0,99,99
55-female-HSEXF3500-26830,55,female,"H&S Extra 3,500",HSEXF3500,26830,0,99,99
56-female-HSEXF3500-34000,56,female,"H&S Extra 3,500",HSEXF3500,34000,0,99,99
57-female-HSEXF3500-34000,57,female,"H&S Extra 3,500",HSEXF3500,34000,0,99,99
58-female-HSEXF3500-34000,58,female,"H&S Extra 3,500",HSEXF3500,34000,0,99,99
59-female-HSEXF3500-34000,59,female,"H&S Extra 3,500",HSEXF3500,34000,0,99,99
60-female-HSEXF3500-34000,60,female,"H&S Extra 3,500",HSEXF3500,34000,0,99,99
61-female-HSEXF3500-46090,61,female,"H&S Extra 3,500",HSEXF3500,46090,0,99,99
62-female-HSEXF3500-46090,62,female,"H&S Extra 3,500",HSEXF3500,46090,0,99,99
63-female-HSEXF3500-46090,63,female,"H&S Extra 3,500",HSEXF3500,46090,0,99,99
64-female-HSEXF3500-46090,64,female,"H&S Extra 3,500",HSEXF3500,46090,0,99,99
65-female-HSEXF3500-46090,65,female,"H&S Extra 3,500",HSEXF3500,46090,0,99,99
61-female-HB-0,61,female,HB,HB,0,1000,99,99
44-female-HSEXF4500-23190,44,female,"H&S Extra 4,500",HSEXF4500,23190,0,99,99
45-female-HSEXF4500-23190,45,female,"H&S Extra 4,500",HSEXF4500,23190,0,99,99
46-female-HSEXF4500-27160,46,female,"H&S Extra 4,500",HSEXF4500,27160,0,99,99
47-female-HSEXF4500-27160,47,female,"H&S Extra 4,500",HSEXF4500,27160,0,99,99
48-female-HSEXF4500-27160,48,female,"H&S Extra 4,500",HSEXF4500,27160,0,99,99
49-female-HSEXF4500-27160,49,female,"H&S Extra 4,500",HSEXF4500,27160,0,99,99
50-female-HSEXF4500-27160,50,female,"H&S Extra 4,500",HSEXF4500,27160,0,99,99
51-female-HSEXF4500-32920,51,female,"H&S Extra 4,500",HSEXF4500,32920,0,99,99
61-female-HSEXF5500-65060,61,female,"H&S Extra 5,500",HSEXF5500,65060,0,99,99
62-female-HSEXF5500-65060,62,female,"H&S Extra 5,500",HSEXF5500,65060,0,99,99
63-female-HSEXF5500-65060,63,female,"H&S Extra 5,500",HSEXF5500,65060,0,99,99
64-female-HSEXF5500-65060,64,female,"H&S Extra 5,500",HSEXF5500,65060,0,99,99
65-female-HSEXF5500-65060,65,female,"H&S Extra 5,500",HSEXF5500,65060,0,99,99
66-female-HSEXF5500-88060,66,female,"H&S Extra 5,500",HSEXF5500,88060,0,99,99
67-female-HSEXF5500-88060,67,female,"H&S Extra 5,500",HSEXF5500,88060,0,99,99
68-female-HSEXF5500-88060,68,female,"H&S Extra 5,500",HSEXF5500,88060,0,99,99
69-female-HSEXF5500-88060,69,female,"H&S Extra 5,500",HSEXF5500,88060,0,99,99
70-female-HSEXF5500-88060,70,female,"H&S Extra 5,500",HSEXF5500,88060,0,99,99
71-female-HSEXF5500-123660,71,female,"H&S Extra 5,500",HSEXF5500,123660,0,99,99
72-female-HSEXF5500-123660,72,female,"H&S Extra 5,500",HSEXF5500,123660,0,99,99
73-female-HSEXF5500-123660,73,female,"H&S Extra 5,500",HSEXF5500,123660,0,99,99
74-female-HSEXF5500-123660,74,female,"H&S Extra 5,500",HSEXF5500,123660,0,99,99
75-female-HSEXF5500-123660,75,female,"H&S Extra 5,500",HSEXF5500,123660,0,99,99
76-female-HSEXF5500-178070,76,female,"H&S Extra 5,500",HSEXF5500,178070,0,99,99
77-female-HSEXF5500-178070,77,female,"H&S Extra 5,500",HSEXF5500,178070,0,99,99
78-female-HSEXF5500-178070,78,female,"H&S Extra 5,500",HSEXF5500,178070,0,99,99
79-female-HSEXF5500-178070,79,female,"H&S Extra 5,500",HSEXF5500,178070,0,99,99
80-female-HSEXF5500-178070,80,female,"H&S Extra 5,500",HSEXF5500,178070,0,99,99
81-female-HSEXF5500-249300,81,female,"H&S Extra 5,500",HSEXF5500,249300,0,99,99
82-female-HSEXF5500-249300,82,female,"H&S Extra 5,500",HSEXF5500,249300,0,99,99
83-female-HSEXF5500-249300,83,female,"H&S Extra 5,500",HSEXF5500,249300,0,99,99
84-female-HSEXF5500-249300,84,female,"H&S Extra 5,500",HSEXF5500,249300,0,99,99
85-female-HSEXF5500-0,85,female,"H&S Extra 5,500",HSEXF5500,249300,0,99,99
37-female-HSEXF6500-25510,37,female,"H&S Extra 6,500",HSEXF6500,25510,0,99,99
38-female-HSEXF6500-25510,38,female,"H&S Extra 6,500",HSEXF6500,25510,0,99,99
39-female-HSEXF6500-25510,39,female,"H&S Extra 6,500",HSEXF6500,25510,0,99,99
40-female-HSEXF6500-25510,40,female,"H&S Extra 6,500",HSEXF6500,25510,0,99,99
41-female-HSEXF6500-27580,41,female,"H&S Extra 6,500",HSEXF6500,27580,0,99,99
42-female-HSEXF6500-27580,42,female,"H&S Extra 6,500",HSEXF6500,27580,0,99,99
43-female-HSEXF6500-27580,43,female,"H&S Extra 6,500",HSEXF6500,27580,0,99,99
44-female-HSEXF6500-27580,44,female,"H&S Extra 6,500",HSEXF6500,27580,0,99,99
45-female-HSEXF6500-27580,45,female,"H&S Extra 6,500",HSEXF6500,27580,0,99,99
46-female-HSEXF6500-32400,46,female,"H&S Extra 6,500",HSEXF6500,32400,0,99,99
47-female-HSEXF6500-32400,47,female,"H&S Extra 6,500",HSEXF6500,32400,0,99,99
48-female-HSEXF6500-32400,48,female,"H&S Extra 6,500",HSEXF6500,32400,0,99,99
49-female-HSEXF6500-32400,49,female,"H&S Extra 6,500",HSEXF6500,32400,0,99,99
50-female-HSEXF6500-32400,50,female,"H&S Extra 6,500",HSEXF6500,32400,0,99,99
51-female-HSEXF6500-39370,51,female,"H&S Extra 6,500",HSEXF6500,39370,0,99,99
49-male-ICDM10M60-94320,49,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,94320,0,99,99
50-male-ICDM10M60-96840,50,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,96840,0,99,99
51-male-ICDM10M60-99300,51,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,99300,0,99,99
52-male-ICDM10M60-102060,52,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,102060,0,99,99
53-male-ICDM10M60-108060,53,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,108060,0,99,99
54-male-ICDM10M60-114960,54,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,114960,0,99,99
55-male-ICDM10M60-120180,55,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,120180,0,99,99
56-male-ICDM10M60-124860,56,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,124860,0,99,99
57-male-ICDM10M60-130920,57,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,130920,0,99,99
58-male-ICDM10M60-137760,58,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,137760,0,99,99
59-male-ICDM10M60-145740,59,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,145740,0,99,99
60-male-ICDM10M60-155400,60,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,155400,0,99,99
61-male-ICDM10M60-167220,61,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,167220,0,99,99
62-male-ICDM10M60-178080,62,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,178080,0,99,99
63-male-ICDM10M60-189540,63,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,189540,0,99,99
64-male-ICDM10M60-201600,64,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,201600,0,99,99
65-male-ICDM10M60-216000,65,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,216000,0,99,99
66-male-ICDM10M60-231300,66,male,Infinite Care (new standard) DD 100K 60M,ICDM10M60,231300,0,99,99
58-male-ICDM10M120-262740,58,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,262740,0,99,99
59-male-ICDM10M120-289980,59,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,289980,0,99,99
60-male-ICDM10M120-320700,60,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,320700,0,99,99
61-male-ICDM10M120-348780,61,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,348780,0,99,99
62-male-ICDM10M120-373200,62,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,373200,0,99,99
63-male-ICDM10M120-404520,63,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,404520,0,99,99
64-male-ICDM10M120-437580,64,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,437580,0,99,99
65-male-ICDM10M120-473400,65,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,473400,0,99,99
66-male-ICDM10M120-490500,66,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,490500,0,99,99
62-female-HB-0,62,female,HB,HB,0,1000,99,99
47-male-ICDM10MxUS60-50340,47,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,50340,0,99,99
48-male-ICDM10MxUS60-51960,48,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,51960,0,99,99
49-male-ICDM10MxUS60-53580,49,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,53580,0,99,99
50-male-ICDM10MxUS60-55200,50,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,55200,0,99,99
51-male-ICDM10MxUS60-56820,51,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,56820,0,99,99
52-male-ICDM10MxUS60-58440,52,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,58440,0,99,99
53-male-ICDM10MxUS60-62160,53,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,62160,0,99,99
54-male-ICDM10MxUS60-67080,54,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,67080,0,99,99
37-male-ICDM10MxUS120-76500,37,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,76500,0,99,99
38-male-ICDM10MxUS120-76860,38,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,76860,0,99,99
39-male-ICDM10MxUS120-77520,39,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,77520,0,99,99
40-male-ICDM10MxUS120-78060,40,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,78060,0,99,99
41-male-ICDM10MxUS120-78900,41,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,78900,0,99,99
42-male-ICDM10MxUS120-79800,42,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,79800,0,99,99
43-male-ICDM10MxUS120-80520,43,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,80520,0,99,99
44-male-ICDM10MxUS120-81720,44,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,81720,0,99,99
45-male-ICDM10MxUS120-83220,45,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,83220,0,99,99
46-male-ICDM10MxUS120-86220,46,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,86220,0,99,99
47-male-ICDM10MxUS120-87840,47,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,87840,0,99,99
48-male-ICDM10MxUS120-90360,48,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,90360,0,99,99
49-male-ICDM10MxUS120-92040,49,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,92040,0,99,99
50-male-ICDM10MxUS120-93960,50,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,93960,0,99,99
51-male-ICDM10MxUS120-99360,51,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,99360,0,99,99
52-male-ICDM10MxUS120-101940,52,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,101940,0,99,99
53-male-ICDM10MxUS120-105240,53,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,105240,0,99,99
54-male-ICDM10MxUS120-110400,54,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,110400,0,99,99
63-female-HB-0,63,female,HB,HB,0,1000,99,99
30-female-ICDF10F60-66300,30,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,66300,0,99,99
31-female-ICDF10F60-67140,31,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,67140,0,99,99
32-female-ICDF10F60-68100,32,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,68100,0,99,99
33-female-ICDF10F60-69120,33,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,69120,0,99,99
34-female-ICDF10F60-70080,34,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,70080,0,99,99
35-female-ICDF10F60-71040,35,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,71040,0,99,99
36-female-ICDF10F60-71820,36,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,71820,0,99,99
37-female-ICDF10F60-72720,37,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,72720,0,99,99
38-female-ICDF10F60-73740,38,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,73740,0,99,99
39-female-ICDF10F60-74760,39,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,74760,0,99,99
40-female-ICDF10F60-76680,40,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,76680,0,99,99
41-female-ICDF10F60-78360,41,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,78360,0,99,99
42-female-ICDF10F60-80280,42,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,80280,0,99,99
43-female-ICDF10F60-82200,43,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,82200,0,99,99
44-female-ICDF10F60-84060,44,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,84060,0,99,99
45-female-ICDF10F60-86580,45,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,86580,0,99,99
46-female-ICDF10F60-88320,46,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,88320,0,99,99
47-female-ICDF10F60-90960,47,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,90960,0,99,99
