key,age,gender,segment,segcode,interest,benefit,payment_term,coverage_period
20-female-CISC20-27.92,20,female,AIA CI SuperCare 20/99,CISC20,27.92,0,20,99
21-female-CISC20-28.43,21,female,AIA CI SuperCare 20/99,CISC20,28.43,0,20,99
22-female-CISC20-28.96,22,female,AIA CI SuperCare 20/99,CISC20,28.96,0,20,99
23-female-CISC20-29.5,23,female,AIA CI SuperCare 20/99,CISC20,29.5,0,20,99
24-female-CISC20-30.06,24,female,AIA CI SuperCare 20/99,CISC20,30.06,0,20,99
25-female-CISC20-30.64,25,female,AIA CI SuperCare 20/99,CISC20,30.64,0,20,99
2-male-CIPC-37.35,2,male,AIA CI ProCare,CIPC,37.35,0,20,99
3-male-CIPC-38.33,3,male,AIA CI ProCare,CIPC,38.33,0,20,99
61-male-CIPC-0,61,male,AIA CI ProCare,CIPC,0,0,20,99
5-female-CIPC-34.04,5,female,AIA CI ProCare,CIPC,34.04,0,20,99
6-female-CIPC-34.81,6,female,AIA CI ProCare,CIPC,34.81,0,20,99
7-female-CIPC-35.61,7,female,AIA CI ProCare,CIPC,35.61,0,20,99
8-female-CIPC-36.43,8,female,AIA CI ProCare,CIPC,36.43,0,20,99
9-female-CIPC-37.29,9,female,AIA CI ProCare,CIPC,37.29,0,20,99
10-female-CIPC-38.18,10,female,AIA CI ProCare,CIPC,38.18,0,20,99
11-female-CIPC-39.28,11,female,AIA CI ProCare,CIPC,39.28,0,20,99
12-female-CIPC-40.42,12,female,AIA CI ProCare,CIPC,40.42,0,20,99
13-female-CIPC-41.6,13,female,AIA CI ProCare,CIPC,41.6,0,20,99
14-female-CIPC-42.82,14,female,AIA CI ProCare,CIPC,42.82,0,20,99
15-female-CIPC-44.06,15,female,AIA CI ProCare,CIPC,44.06,0,20,99
16-female-CIPC-45.34,16,female,AIA CI ProCare,CIPC,45.34,0,20,99
17-female-CIPC-46.47,17,female,AIA CI ProCare,CIPC,46.47,0,20,99
18-female-CIPC-47.68,18,female,AIA CI ProCare,CIPC,47.68,0,20,99
19-female-CIPC-48.94,19,female,AIA CI ProCare,CIPC,48.94,0,20,99
20-female-CIPC-50.26,20,female,AIA CI ProCare,CIPC,50.26,0,20,99
21-female-CIPC-51.6,21,female,AIA CI ProCare,CIPC,51.6,0,20,99
22-female-CIPC-53,22,female,AIA CI ProCare,CIPC,53,0,20,99
14-male-AnnFix-0,14,male,AIA Annuity FIX,AnnFix,0,0,0,85
15-male-AnnFix-0,15,male,AIA Annuity FIX,AnnFix,0,0,0,85
16-male-AnnFix-0,16,male,AIA Annuity FIX,AnnFix,0,0,0,85
17-male-AnnFix-0,17,male,AIA Annuity FIX,AnnFix,0,0,0,85
18-male-AnnFix-0,18,male,AIA Annuity FIX,AnnFix,0,0,0,85
19-male-AnnFix-0,19,male,AIA Annuity FIX,AnnFix,0,0,0,85
20-male-AnnFix-16.2,20,male,AIA Annuity FIX,AnnFix,16.2,0,0,85
21-male-AnnFix-16.9,21,male,AIA Annuity FIX,AnnFix,16.9,0,0,85
22-male-AnnFix-17.7,22,male,AIA Annuity FIX,AnnFix,17.7,0,0,85
23-male-AnnFix-18.5,23,male,AIA Annuity FIX,AnnFix,18.5,0,0,85
24-male-AnnFix-19.3,24,male,AIA Annuity FIX,AnnFix,19.3,0,0,85
25-male-AnnFix-20.2,25,male,AIA Annuity FIX,AnnFix,20.2,0,0,85
26-male-AnnFix-21.2,26,male,AIA Annuity FIX,AnnFix,21.2,0,0,85
27-male-AnnFix-22.2,27,male,AIA Annuity FIX,AnnFix,22.2,0,0,85
28-male-AnnFix-23.3,28,male,AIA Annuity FIX,AnnFix,23.3,0,0,85
29-male-AnnFix-24.4,29,male,AIA Annuity FIX,AnnFix,24.4,0,0,85
30-male-AnnFix-25.7,30,male,AIA Annuity FIX,AnnFix,25.7,0,0,85
31-male-AnnFix-27,31,male,AIA Annuity FIX,AnnFix,27,0,0,85
32-male-AnnFix-28.4,32,male,AIA Annuity FIX,AnnFix,28.4,0,0,85
33-male-AnnFix-29.9,33,male,AIA Annuity FIX,AnnFix,29.9,0,0,85
34-male-AnnFix-31.6,34,male,AIA Annuity FIX,AnnFix,31.6,0,0,85
35-male-AnnFix-33.4,35,male,AIA Annuity FIX,AnnFix,33.4,0,0,85
36-male-AnnFix-35.4,36,male,AIA Annuity FIX,AnnFix,35.4,0,0,85
37-male-AnnFix-37.5,37,male,AIA Annuity FIX,AnnFix,37.5,0,0,85
38-male-AnnFix-39.9,38,male,AIA Annuity FIX,AnnFix,39.9,0,0,85
39-male-AnnFix-42.4,39,male,AIA Annuity FIX,AnnFix,42.4,0,0,85
40-male-AnnFix-45.3,40,male,AIA Annuity FIX,AnnFix,45.3,0,0,85
41-male-AnnFix-48.5,41,male,AIA Annuity FIX,AnnFix,48.5,0,0,85
42-male-AnnFix-52,42,male,AIA Annuity FIX,AnnFix,52,0,0,85
43-male-AnnFix-56,43,male,AIA Annuity FIX,AnnFix,56,0,0,85
44-male-AnnFix-60.4,44,male,AIA Annuity FIX,AnnFix,60.4,0,0,85
45-male-AnnFix-65.6,45,male,AIA Annuity FIX,AnnFix,65.6,0,0,85
92-male-AnnFix-0,92,male,AIA Annuity FIX,AnnFix,0,0,0,85
93-male-AnnFix-0,93,male,AIA Annuity FIX,AnnFix,0,0,0,85
94-male-AnnFix-0,94,male,AIA Annuity FIX,AnnFix,0,0,0,85
95-male-AnnFix-0,95,male,AIA Annuity FIX,AnnFix,0,0,0,85
96-male-AnnFix-0,96,male,AIA Annuity FIX,AnnFix,0,0,0,85
97-male-AnnFix-0,97,male,AIA Annuity FIX,AnnFix,0,0,0,85
98-male-AnnFix-0,98,male,AIA Annuity FIX,AnnFix,0,0,0,85
99-male-AnnFix-0,99,male,AIA Annuity FIX,AnnFix,0,0,0,85
100-male-AnnFix-0,100,male,AIA Annuity FIX,AnnFix,0,0,0,85
0-female-AnnFix-0,0,female,AIA Annuity FIX,AnnFix,0,0,0,85
1-female-AnnFix-0,1,female,AIA Annuity FIX,AnnFix,0,0,0,85
2-female-AnnFix-0,2,female,AIA Annuity FIX,AnnFix,0,0,0,85
3-female-AnnFix-0,3,female,AIA Annuity FIX,AnnFix,0,0,0,85
4-female-AnnFix-0,4,female,AIA Annuity FIX,AnnFix,0,0,0,85
5-female-AnnFix-0,5,female,AIA Annuity FIX,AnnFix,0,0,0,85
6-female-AnnFix-0,6,female,AIA Annuity FIX,AnnFix,0,0,0,85
7-female-AnnFix-0,7,female,AIA Annuity FIX,AnnFix,0,0,0,85
8-female-AnnFix-0,8,female,AIA Annuity FIX,AnnFix,0,0,0,85
9-female-AnnFix-0,9,female,AIA Annuity FIX,AnnFix,0,0,0,85
10-female-AnnFix-0,10,female,AIA Annuity FIX,AnnFix,0,0,0,85
11-female-AnnFix-0,11,female,AIA Annuity FIX,AnnFix,0,0,0,85
12-female-AnnFix-0,12,female,AIA Annuity FIX,AnnFix,0,0,0,85
13-female-AnnFix-0,13,female,AIA Annuity FIX,AnnFix,0,0,0,85
14-female-AnnFix-0,14,female,AIA Annuity FIX,AnnFix,0,0,0,85
15-female-AnnFix-0,15,female,AIA Annuity FIX,AnnFix,0,0,0,85
16-female-AnnFix-0,16,female,AIA Annuity FIX,AnnFix,0,0,0,85
17-female-AnnFix-0,17,female,AIA Annuity FIX,AnnFix,0,0,0,85
18-female-AnnFix-0,18,female,AIA Annuity FIX,AnnFix,0,0,0,85
19-female-AnnFix-0,19,female,AIA Annuity FIX,AnnFix,0,0,0,85
20-female-AnnFix-16.5,20,female,AIA Annuity FIX,AnnFix,16.5,0,0,85
21-female-AnnFix-17.2,21,female,AIA Annuity FIX,AnnFix,17.2,0,0,85
22-female-AnnFix-18,22,female,AIA Annuity FIX,AnnFix,18,0,0,85
23-female-AnnFix-18.7,23,female,AIA Annuity FIX,AnnFix,18.7,0,0,85
18-male-AnnSure60-0,18,male,AIA Annuity Sure 60,AnnSure60,0,0,0,90
19-male-AnnSure60-0,19,male,AIA Annuity Sure 60,AnnSure60,0,0,0,90
20-male-AnnSure60-44,20,male,AIA Annuity Sure 60,AnnSure60,44,0,0,90
21-male-AnnSure60-46,21,male,AIA Annuity Sure 60,AnnSure60,46,0,0,90
22-male-AnnSure60-48,22,male,AIA Annuity Sure 60,AnnSure60,48,0,0,90
88-male-AnnSure60-0,88,male,AIA Annuity Sure 60,AnnSure60,0,0,0,90
89-male-AnnSure60-0,89,male,AIA Annuity Sure 60,AnnSure60,0,0,0,90
90-male-AnnSure60-0,90,male,AIA Annuity Sure 60,AnnSure60,0,0,0,90
5-male-AnnSure9-0,5,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
6-male-AnnSure9-0,6,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
7-male-AnnSure9-0,7,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
8-male-AnnSure9-0,8,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
9-male-AnnSure9-0,9,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
10-male-AnnSure9-0,10,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
11-male-AnnSure9-0,11,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
12-male-AnnSure9-0,12,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
13-male-AnnSure9-0,13,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
14-male-AnnSure9-0,14,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
15-male-AnnSure9-0,15,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
16-male-AnnSure9-0,16,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
17-male-AnnSure9-0,17,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
18-male-AnnSure9-0,18,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
19-male-AnnSure9-0,19,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
20-male-AnnSure9-154,20,male,AIA Annuity Sure 9,AnnSure9,154,0,9,90
21-male-AnnSure9-157,21,male,AIA Annuity Sure 9,AnnSure9,157,0,9,90
22-male-AnnSure9-161,22,male,AIA Annuity Sure 9,AnnSure9,161,0,9,90
23-male-AnnSure9-164,23,male,AIA Annuity Sure 9,AnnSure9,164,0,9,90
24-male-AnnSure9-167,24,male,AIA Annuity Sure 9,AnnSure9,167,0,9,90
25-male-AnnSure9-171,25,male,AIA Annuity Sure 9,AnnSure9,171,0,9,90
26-male-AnnSure9-175,26,male,AIA Annuity Sure 9,AnnSure9,175,0,9,90
27-male-AnnSure9-179,27,male,AIA Annuity Sure 9,AnnSure9,179,0,9,90
28-male-AnnSure9-183,28,male,AIA Annuity Sure 9,AnnSure9,183,0,9,90
29-male-AnnSure9-187,29,male,AIA Annuity Sure 9,AnnSure9,187,0,9,90
30-male-AnnSure9-191,30,male,AIA Annuity Sure 9,AnnSure9,191,0,9,90
31-male-AnnSure9-195,31,male,AIA Annuity Sure 9,AnnSure9,195,0,9,90
32-male-AnnSure9-200,32,male,AIA Annuity Sure 9,AnnSure9,200,0,9,90
33-male-AnnSure9-204,33,male,AIA Annuity Sure 9,AnnSure9,204,0,9,90
34-male-AnnSure9-209,34,male,AIA Annuity Sure 9,AnnSure9,209,0,9,90
98-male-AnnSure9-0,98,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
99-male-AnnSure9-0,99,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
100-male-AnnSure9-0,100,male,AIA Annuity Sure 9,AnnSure9,0,0,9,90
0-female-AnnSure9-0,0,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
1-female-AnnSure9-0,1,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
2-female-AnnSure9-0,2,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
3-female-AnnSure9-0,3,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
4-female-AnnSure9-0,4,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
5-female-AnnSure9-0,5,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
6-female-AnnSure9-0,6,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
7-female-AnnSure9-0,7,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
8-female-AnnSure9-0,8,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
9-female-AnnSure9-0,9,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
10-female-AnnSure9-0,10,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
11-female-AnnSure9-0,11,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
12-female-AnnSure9-0,12,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
99-female-AnnSure9-0,99,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
100-female-AnnSure9-0,100,female,AIA Annuity Sure 9,AnnSure9,0,0,9,90
0-male-10PLP-24.35,0,male,AIA Pay Life Plus (Non Par) 10,10PLP,24.35,0,10,99
1-male-10PLP-24.56,1,male,AIA Pay Life Plus (Non Par) 10,10PLP,24.56,0,10,99
3-female-10PLP-20.33,3,female,AIA Pay Life Plus (Non Par) 10,10PLP,20.33,0,10,99
4-female-10PLP-20.71,4,female,AIA Pay Life Plus (Non Par) 10,10PLP,20.71,0,10,99
5-female-10PLP-21.11,5,female,AIA Pay Life Plus (Non Par) 10,10PLP,21.11,0,10,99
6-female-10PLP-21.52,6,female,AIA Pay Life Plus (Non Par) 10,10PLP,21.52,0,10,99
7-female-10PLP-21.93,7,female,AIA Pay Life Plus (Non Par) 10,10PLP,21.93,0,10,99
8-female-10PLP-22.39,8,female,AIA Pay Life Plus (Non Par) 10,10PLP,22.39,0,10,99
9-female-10PLP-22.84,9,female,AIA Pay Life Plus (Non Par) 10,10PLP,22.84,0,10,99
10-female-10PLP-23.31,10,female,AIA Pay Life Plus (Non Par) 10,10PLP,23.31,0,10,99
11-female-10PLP-23.8,11,female,AIA Pay Life Plus (Non Par) 10,10PLP,23.8,0,10,99
12-female-10PLP-24.31,12,female,AIA Pay Life Plus (Non Par) 10,10PLP,24.31,0,10,99
13-female-10PLP-24.84,13,female,AIA Pay Life Plus (Non Par) 10,10PLP,24.84,0,10,99
14-female-10PLP-25.38,14,female,AIA Pay Life Plus (Non Par) 10,10PLP,25.38,0,10,99
15-female-10PLP-25.95,15,female,AIA Pay Life Plus (Non Par) 10,10PLP,25.95,0,10,99
16-female-10PLP-26.53,16,female,AIA Pay Life Plus (Non Par) 10,10PLP,26.53,0,10,99
17-female-10PLP-27.13,17,female,AIA Pay Life Plus (Non Par) 10,10PLP,27.13,0,10,99
18-female-10PLP-27.75,18,female,AIA Pay Life Plus (Non Par) 10,10PLP,27.75,0,10,99
19-female-10PLP-28.4,19,female,AIA Pay Life Plus (Non Par) 10,10PLP,28.4,0,10,99
20-female-10PLP-29.07,20,female,AIA Pay Life Plus (Non Par) 10,10PLP,29.07,0,10,99
21-female-10PLP-29.78,21,female,AIA Pay Life Plus (Non Par) 10,10PLP,29.78,0,10,99
22-female-10PLP-30.5,22,female,AIA Pay Life Plus (Non Par) 10,10PLP,30.5,0,10,99
23-female-10PLP-31.25,23,female,AIA Pay Life Plus (Non Par) 10,10PLP,31.25,0,10,99
24-female-10PLP-32.03,24,female,AIA Pay Life Plus (Non Par) 10,10PLP,32.03,0,10,99
25-female-10PLP-32.85,25,female,AIA Pay Life Plus (Non Par) 10,10PLP,32.85,0,10,99
26-female-10PLP-33.69,26,female,AIA Pay Life Plus (Non Par) 10,10PLP,33.69,0,10,99
27-female-10PLP-34.57,27,female,AIA Pay Life Plus (Non Par) 10,10PLP,34.57,0,10,99
28-female-10PLP-35.5,28,female,AIA Pay Life Plus (Non Par) 10,10PLP,35.5,0,10,99
83-female-10PLP-0,83,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
84-female-10PLP-0,84,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
85-female-10PLP-0,85,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
86-female-10PLP-0,86,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
87-female-10PLP-0,87,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
88-female-10PLP-0,88,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
89-female-10PLP-0,89,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
90-female-10PLP-0,90,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
91-female-10PLP-0,91,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
92-female-10PLP-0,92,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
93-female-10PLP-0,93,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
94-female-10PLP-0,94,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
95-female-10PLP-0,95,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
96-female-10PLP-0,96,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
97-female-10PLP-0,97,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
98-female-10PLP-0,98,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
99-female-10PLP-0,99,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
100-female-10PLP-0,100,female,AIA Pay Life Plus (Non Par) 10,10PLP,0,0,10,99
5-female-15PLP-16.41,5,female,AIA Pay Life Plus (Non Par) 15,15PLP,16.41,0,15,99
6-female-15PLP-16.65,6,female,AIA Pay Life Plus (Non Par) 15,15PLP,16.65,0,15,99
7-female-15PLP-16.91,7,female,AIA Pay Life Plus (Non Par) 15,15PLP,16.91,0,15,99
8-female-15PLP-17.17,8,female,AIA Pay Life Plus (Non Par) 15,15PLP,17.17,0,15,99
9-female-15PLP-17.44,9,female,AIA Pay Life Plus (Non Par) 15,15PLP,17.44,0,15,99
10-female-15PLP-17.72,10,female,AIA Pay Life Plus (Non Par) 15,15PLP,17.72,0,15,99
11-female-15PLP-18.02,11,female,AIA Pay Life Plus (Non Par) 15,15PLP,18.02,0,15,99
12-female-15PLP-18.33,12,female,AIA Pay Life Plus (Non Par) 15,15PLP,18.33,0,15,99
13-female-15PLP-18.65,13,female,AIA Pay Life Plus (Non Par) 15,15PLP,18.65,0,15,99
14-female-15PLP-18.98,14,female,AIA Pay Life Plus (Non Par) 15,15PLP,18.98,0,15,99
15-female-15PLP-19.32,15,female,AIA Pay Life Plus (Non Par) 15,15PLP,19.32,0,15,99
16-female-15PLP-19.67,16,female,AIA Pay Life Plus (Non Par) 15,15PLP,19.67,0,15,99
17-female-15PLP-20.03,17,female,AIA Pay Life Plus (Non Par) 15,15PLP,20.03,0,15,99
18-female-15PLP-20.41,18,female,AIA Pay Life Plus (Non Par) 15,15PLP,20.41,0,15,99
19-female-15PLP-20.8,19,female,AIA Pay Life Plus (Non Par) 15,15PLP,20.8,0,15,99
20-female-15PLP-21.21,20,female,AIA Pay Life Plus (Non Par) 15,15PLP,21.21,0,15,99
21-female-15PLP-21.64,21,female,AIA Pay Life Plus (Non Par) 15,15PLP,21.64,0,15,99
22-female-15PLP-22.08,22,female,AIA Pay Life Plus (Non Par) 15,15PLP,22.08,0,15,99
92-female-15PLP-0,92,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
93-female-15PLP-0,93,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
94-female-15PLP-0,94,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
95-female-15PLP-0,95,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
96-female-15PLP-0,96,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
97-female-15PLP-0,97,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
98-female-15PLP-0,98,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
99-female-15PLP-0,99,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
100-female-15PLP-0,100,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
0-male-20PLP-14.8,0,male,AIA Pay Life Plus (Non Par) 20,20PLP,14.8,0,20,99
1-male-20PLP-14.86,1,male,AIA Pay Life Plus (Non Par) 20,20PLP,14.86,0,20,99
2-male-20PLP-15.06,2,male,AIA Pay Life Plus (Non Par) 20,20PLP,15.06,0,20,99
3-male-20PLP-15.25,3,male,AIA Pay Life Plus (Non Par) 20,20PLP,15.25,0,20,99
4-male-20PLP-15.46,4,male,AIA Pay Life Plus (Non Par) 20,20PLP,15.46,0,20,99
5-male-20PLP-15.69,5,male,AIA Pay Life Plus (Non Par) 20,20PLP,15.69,0,20,99
6-male-20PLP-15.93,6,male,AIA Pay Life Plus (Non Par) 20,20PLP,15.93,0,20,99
7-male-20PLP-16.18,7,male,AIA Pay Life Plus (Non Par) 20,20PLP,16.18,0,20,99
8-male-20PLP-16.45,8,male,AIA Pay Life Plus (Non Par) 20,20PLP,16.45,0,20,99
9-male-20PLP-16.73,9,male,AIA Pay Life Plus (Non Par) 20,20PLP,16.73,0,20,99
10-male-20PLP-17.03,10,male,AIA Pay Life Plus (Non Par) 20,20PLP,17.03,0,20,99
11-male-20PLP-17.35,11,male,AIA Pay Life Plus (Non Par) 20,20PLP,17.35,0,20,99
12-male-20PLP-17.67,12,male,AIA Pay Life Plus (Non Par) 20,20PLP,17.67,0,20,99
13-male-20PLP-18.33,13,male,AIA Pay Life Plus (Non Par) 20,20PLP,18.33,0,20,99
14-male-20PLP-18.33,14,male,AIA Pay Life Plus (Non Par) 20,20PLP,18.33,0,20,99
15-male-20PLP-18.66,15,male,AIA Pay Life Plus (Non Par) 20,20PLP,18.66,0,20,99
16-male-20PLP-19.34,16,male,AIA Pay Life Plus (Non Par) 20,20PLP,19.34,0,20,99
17-male-20PLP-19.34,17,male,AIA Pay Life Plus (Non Par) 20,20PLP,19.34,0,20,99
18-male-20PLP-19.69,18,male,AIA Pay Life Plus (Non Par) 20,20PLP,19.69,0,20,99
19-male-20PLP-20.03,19,male,AIA Pay Life Plus (Non Par) 20,20PLP,20.03,0,20,99
20-male-20PLP-20.39,20,male,AIA Pay Life Plus (Non Par) 20,20PLP,20.39,0,20,99
88-male-20PLP-0,88,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
89-male-20PLP-0,89,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
90-male-20PLP-0,90,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
91-male-20PLP-0,91,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
92-male-20PLP-0,92,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
3-male-10PLN-23.06,3,male,AIA 10 Pay Life (Non Par),PLN 10.00,23.06,0,10,99
4-male-10PLN-23.45,4,male,AIA 10 Pay Life (Non Par),PLN 10.00,23.45,0,10,99
5-male-10PLN-23.86,5,male,AIA 10 Pay Life (Non Par),PLN 10.00,23.86,0,10,99
6-male-10PLN-24.29,6,male,AIA 10 Pay Life (Non Par),PLN 10.00,24.29,0,10,99
7-male-10PLN-24.73,7,male,AIA 10 Pay Life (Non Par),PLN 10.00,24.73,0,10,99
8-male-10PLN-25.2,8,male,AIA 10 Pay Life (Non Par),PLN 10.00,25.2,0,10,99
9-male-10PLN-25.69,9,male,AIA 10 Pay Life (Non Par),PLN 10.00,25.69,0,10,99
10-male-10PLN-26.21,10,male,AIA 10 Pay Life (Non Par),PLN 10.00,26.21,0,10,99
11-male-10PLN-26.75,11,male,AIA 10 Pay Life (Non Par),PLN 10.00,26.75,0,10,99
12-male-10PLN-27.3,12,male,AIA 10 Pay Life (Non Par),PLN 10.00,27.3,0,10,99
13-male-10PLN-27.87,13,male,AIA 10 Pay Life (Non Par),PLN 10.00,27.87,0,10,99
14-male-10PLN-28.44,14,male,AIA 10 Pay Life (Non Par),PLN 10.00,28.44,0,10,99
15-male-10PLN-29.02,15,male,AIA 10 Pay Life (Non Par),PLN 10.00,29.02,0,10,99
16-male-10PLN-29.61,16,male,AIA 10 Pay Life (Non Par),PLN 10.00,29.61,0,10,99
17-male-10PLN-30.21,17,male,AIA 10 Pay Life (Non Par),PLN 10.00,30.21,0,10,99
18-male-10PLN-30.81,18,male,AIA 10 Pay Life (Non Par),PLN 10.00,30.81,0,10,99
19-male-10PLN-31.43,19,male,AIA 10 Pay Life (Non Par),PLN 10.00,31.43,0,10,99
20-male-10PLN-32.06,20,male,AIA 10 Pay Life (Non Par),PLN 10.00,32.06,0,10,99
21-male-10PLN-32.7,21,male,AIA 10 Pay Life (Non Par),PLN 10.00,32.7,0,10,99
22-male-10PLN-33.37,22,male,AIA 10 Pay Life (Non Par),PLN 10.00,33.37,0,10,99
23-male-10PLN-34.06,23,male,AIA 10 Pay Life (Non Par),PLN 10.00,34.06,0,10,99
24-male-10PLN-34.78,24,male,AIA 10 Pay Life (Non Par),PLN 10.00,34.78,0,10,99
77-male-10PLN-0,77,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
78-male-10PLN-0,78,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
79-male-10PLN-0,79,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
80-male-10PLN-0,80,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
81-male-10PLN-0,81,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
82-male-10PLN-0,82,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
83-male-10PLN-0,83,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
84-male-10PLN-0,84,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
85-male-10PLN-0,85,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
86-male-10PLN-0,86,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
87-male-10PLN-0,87,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
88-male-10PLN-0,88,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
89-male-10PLN-0,89,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
90-male-10PLN-0,90,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
91-male-10PLN-0,91,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
92-male-10PLN-0,92,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
93-male-10PLN-0,93,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
94-male-10PLN-0,94,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
95-male-10PLN-0,95,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
96-male-10PLN-0,96,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
97-male-10PLN-0,97,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
98-male-10PLN-0,98,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
99-male-10PLN-0,99,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
100-male-10PLN-0,100,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
0-female-10PLN-17.61,0,female,AIA 10 Pay Life (Non Par),PLN 10.00,17.61,0,10,99
1-female-10PLN-17.82,1,female,AIA 10 Pay Life (Non Par),PLN 10.00,17.82,0,10,99
2-female-10PLN-18.15,2,female,AIA 10 Pay Life (Non Par),PLN 10.00,18.15,0,10,99
